Model,Covariance Type,Window Index,Mean Return,Forecasted Std
HRP,Historical,46,0.0015269445107109706,0.007486700770418008
MVP,GARCH,46,0.0012191060450487162,0.005848046550150772
MVP,Historical,46,0.0007401242251086714,0.006459432900563168
ERC,GARCH,46,0.0017073521242318226,0.007746884477719014
ERC,Historical,46,0.0016971246960433921,0.007813913903294258
Naive,N/A,46,0.0018436464459841134,0.008125672716892744
HRP,GARCH,47,0.0005175786053509909,0.006302156425004996
HRP,Historical,47,0.0005510690000512602,0.007364350968192524
MVP,GARCH,47,0.00041617507387900677,0.00525304522225368
MVP,Historical,47,0.0005307441076664683,0.006368020114432612
ERC,GARCH,47,0.0005221363308824326,0.0067179149929301974
ERC,Historical,47,0.0005482604157363114,0.0076712988839003245
Naive,N/A,47,0.0005319597631864104,0.00797407110308321
HRP,GARCH,48,0.00022338915081843042,0.005967470695903655
HRP,Historical,48,0.00033230738316803154,0.007159912930945786
MVP,GARCH,48,-0.00038414563712031106,0.005014366313968605
MVP,Historical,48,-0.00045430985866852844,0.006157199132764874
ERC,GARCH,48,0.00041045988901481045,0.006350038474145848
ERC,Historical,48,0.0004902900352338942,0.007475048041569565
Naive,N/A,48,0.0005928263907571383,0.007785588297952912
HRP,GARCH,49,0.0006436279892155135,0.006305010833790127
HRP,Historical,49,0.000612556289602502,0.007007528349736793
MVP,GARCH,49,0.0004568003807038105,0.005468103763244742
MVP,Historical,49,0.00048249926465494694,0.006046837834424777
ERC,GARCH,49,0.000634691796652879,0.006644986667515687
ERC,Historical,49,0.0006014505071143374,0.007321321960299141
Naive,N/A,49,0.0006239380574153365,0.0076345976166853945
HRP,GARCH,50,0.00042382589326189605,0.006107873269292065
HRP,Historical,50,0.0005005805850278747,0.006681391966546377
MVP,GARCH,50,-0.00023833233184664333,0.00527513961019486
MVP,Historical,50,-0.0002183400101884177,0.005810751906804605
ERC,GARCH,50,0.0005654430172484159,0.006477778464615505
ERC,Historical,50,0.0006119020878885659,0.006989074353939344
Naive,N/A,50,0.0007528116266699713,0.0072971586732651335
HRP,GARCH,51,0.00018525876297198815,0.005918073613489962
HRP,Historical,51,0.0002798793016290319,0.006527138272665079
MVP,GARCH,51,8.644759756335552e-05,0.005150324572855265
MVP,Historical,51,0.000510239568310831,0.005650116147091348
ERC,GARCH,51,0.00029841694105840706,0.006221886150081681
ERC,Historical,51,0.00035831125934851016,0.00685357168720231
Naive,N/A,51,0.0004137258599342954,0.007179221315416787
HRP,GARCH,52,-0.000989315677113097,0.00616149540426715
HRP,Historical,52,-0.0009854753305224247,0.006433460346956235
MVP,GARCH,52,0.00027230501346732494,0.005363381539431252
MVP,Historical,52,0.0002788674944345823,0.005573344656375355
ERC,GARCH,52,-0.0012892135808853379,0.006479700003073851
ERC,Historical,52,-0.0012968986856122047,0.006759414099565216
Naive,N/A,52,-0.0015737869045129066,0.007085027108901495
HRP,GARCH,53,-9.325669239024605e-05,0.006450203479969021
HRP,Historical,53,3.65230857996124e-05,0.006411875710252801
MVP,GARCH,53,-0.0005937191310203197,0.005424731358946902
MVP,Historical,53,-0.00016200218085458506,0.005559512331631952
ERC,GARCH,53,-1.0226049484638694e-05,0.00690758495410798
ERC,Historical,53,5.736690993927274e-05,0.006742161635431926
Naive,N/A,53,5.819581515215177e-05,0.007076771908361104
HRP,GARCH,54,0.0004374362918685347,0.007023136613550509
HRP,Historical,54,0.0001676485715098239,0.006475273719882165
MVP,GARCH,54,0.0024085128310650694,0.0057355907475103
MVP,Historical,54,0.0019224644601659522,0.005557772715027039
ERC,GARCH,54,-0.00020310574116294975,0.0076986733617404515
ERC,Historical,54,-0.0003091497756891212,0.006840688028597165
Naive,N/A,54,-0.0007164320264576822,0.007221825241400503
