Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
HRP,Historical,455,0,0.0003330542589355532,
MVP,GARCH,455,0,-0.005507699451107337,
MVP,Historical,455,0,-0.0036140708661598765,
ERC,GARCH,455,0,0.0009748886781694602,
ERC,Historical,455,0,0.0007486261586681214,
Naive,N/A,455,0,0.0015609042229037524,
HRP,GARCH,456,0,0.021912672535512094,
HRP,Historical,456,0,0.021227853660739697,
MVP,GARCH,456,0,0.018950761249207974,
MVP,Historical,456,0,0.002037577553460103,
ERC,GARCH,456,0,0.02210854035793361,
ERC,Historical,456,0,0.021859220418251127,
Naive,N/A,456,0,0.0222178995525788,
HRP,GARCH,457,0,0.014641304740957923,
HRP,Historical,457,0,0.014381299159138779,
MVP,GARCH,457,0,0.012504600266749575,
MVP,Historical,457,0,0.005082528636653237,
ERC,GARCH,457,0,0.015165485977688905,
ERC,Historical,457,0,0.015047766809924569,
Naive,N/A,457,0,0.016069111760890924,
HRP,GARCH,458,0,-0.0015714587335520693,
HRP,Historical,458,0,-0.0016358612503679587,
MVP,GARCH,458,0,-0.0010607355317908522,
MVP,Historical,458,0,0.013196598495872267,
ERC,GARCH,458,0,-0.0011702496112070608,
ERC,Historical,458,0,-0.0012339949393219986,
Naive,N/A,458,0,-0.0006798527297476469,
HRP,GARCH,459,0,0.0007221166214149432,
HRP,Historical,459,0,0.0002047938837384907,
MVP,GARCH,459,0,3.4033024950824546e-05,
MVP,Historical,459,0,-0.004493024861199618,
ERC,GARCH,459,0,0.0008199218517987579,
ERC,Historical,459,0,0.0005314389815632408,
Naive,N/A,459,0,0.0011866056977000341,
HRP,GARCH,460,0,0.0012668815637850732,
HRP,Historical,460,0,0.0011213508717898227,
MVP,GARCH,460,0,0.003427588792399984,
MVP,Historical,460,0,-0.003444935631614361,
ERC,GARCH,460,0,0.0009604265454339632,
ERC,Historical,460,0,0.0008987836781718111,
Naive,N/A,460,0,0.0008262557158188846,
HRP,GARCH,461,0,-0.001766769152582545,
HRP,Historical,461,0,-0.00150719765388672,
MVP,GARCH,461,0,0.0014826498764202844,
MVP,Historical,461,0,0.002982127434925532,
ERC,GARCH,461,0,-0.0022178256076078188,
ERC,Historical,461,0,-0.0020348156853920306,
Naive,N/A,461,0,-0.0026763071040818596,
HRP,GARCH,462,0,-0.0032766166314545705,
HRP,Historical,462,0,-0.003021325302069042,
MVP,GARCH,462,0,0.005515865400523031,
MVP,Historical,462,0,0.012176686691880333,
ERC,GARCH,462,0,-0.004086544964375457,
ERC,Historical,462,0,-0.00397530678398814,
Naive,N/A,462,0,-0.0048750375611388485,
HRP,GARCH,463,0,0.0023822860406618558,
HRP,Historical,463,0,0.002483292536733234,
MVP,GARCH,463,0,-0.007558127450584688,
MVP,Historical,463,0,-0.00474327750417851,
ERC,GARCH,463,0,0.0018499124052612495,
ERC,Historical,463,0,0.001966025280424372,
Naive,N/A,463,0,0.0012019853128141125,
HRP,GARCH,464,0,0.00969964503305493,
HRP,Historical,464,0,0.007922431811272352,
MVP,GARCH,464,0,0.0031093759280437314,
MVP,Historical,464,0,0.005547517654541271,
ERC,GARCH,464,0,0.009914982119148937,
ERC,Historical,464,0,0.008800860817633193,
Naive,N/A,464,0,0.00918355871435642,
HRP,GARCH,465,0,0.0021186780032867417,
HRP,Historical,465,0,0.0017124492821716866,
MVP,GARCH,465,0,-0.003524274920407095,
MVP,Historical,465,0,0.003031094443067147,
ERC,GARCH,465,0,0.0023536100631713747,
ERC,Historical,465,0,0.002131098769829479,
Naive,N/A,465,0,0.0027050236033804636,
HRP,GARCH,466,0,-1.930923332430927e-05,
HRP,Historical,466,0,5.8569588046037064e-05,
MVP,GARCH,466,0,0.007837980036538112,
MVP,Historical,466,0,0.02550866959680395,
ERC,GARCH,466,0,-0.0005813887147278655,
ERC,Historical,466,0,-0.000626614985952201,
Naive,N/A,466,0,-0.0015647005706199424,
HRP,GARCH,467,0,-0.01086203580153077,
HRP,Historical,467,0,-0.010798042720746647,
MVP,GARCH,467,0,-0.009112746512005953,
MVP,Historical,467,0,-0.012492873184530363,
ERC,GARCH,467,0,-0.011866288830069209,
ERC,Historical,467,0,-0.011936884232852621,
Naive,N/A,467,0,-0.013405459685448292,
HRP,GARCH,468,0,-0.01001783760835545,
HRP,Historical,468,0,-0.008730119614366495,
MVP,GARCH,468,0,-0.010453958070784728,
MVP,Historical,468,0,0.010643585651566652,
ERC,GARCH,468,0,-0.01095388896192799,
ERC,Historical,468,0,-0.010353154863442942,
Naive,N/A,468,0,-0.012998986963025979,
HRP,GARCH,469,0,0.004709052839059317,
HRP,Historical,469,0,0.004638929600989568,
MVP,GARCH,469,0,0.020194995776204913,
MVP,Historical,469,0,0.016808522067205817,
ERC,GARCH,469,0,0.004966914079621014,
ERC,Historical,469,0,0.004958502770402548,
Naive,N/A,469,0,0.005134103408257786,
HRP,GARCH,470,0,0.008608844345076517,
HRP,Historical,470,0,0.008498072512509265,
MVP,GARCH,470,0,-0.004477230709218789,
MVP,Historical,470,0,-0.006966837069309754,
ERC,GARCH,470,0,0.008999723973679341,
ERC,Historical,470,0,0.009083915751975086,
Naive,N/A,470,0,0.01033744968065553,
HRP,GARCH,471,0,-0.017726998125475776,
HRP,Historical,471,0,-0.01712384958889204,
MVP,GARCH,471,0,-0.015590431095734736,
MVP,Historical,471,0,-0.0039794060654155215,
ERC,GARCH,471,0,-0.019221478574874634,
ERC,Historical,471,0,-0.019053945432439677,
Naive,N/A,471,0,-0.021392406519290197,
HRP,GARCH,472,0,-0.009237269050431483,
HRP,Historical,472,0,-0.008990968663190057,
MVP,GARCH,472,0,0.004624753043693623,
MVP,Historical,472,0,0.009893946774802877,
ERC,GARCH,472,0,-0.009762363568599434,
ERC,Historical,472,0,-0.009682744630988022,
Naive,N/A,472,0,-0.010913350426931905,
HRP,GARCH,473,0,0.03355589011697813,
HRP,Historical,473,0,0.03305137119089096,
MVP,GARCH,473,0,0.0061765267480415505,
MVP,Historical,473,0,0.042568608423528095,
ERC,GARCH,473,0,0.032933440666843505,
ERC,Historical,473,0,0.03284150730639809,
Naive,N/A,473,0,0.033578620822915795,
HRP,GARCH,474,0,-0.0011108324981058217,
HRP,Historical,474,0,-0.0019159200320153411,
MVP,GARCH,474,0,0.005702250391377811,
MVP,Historical,474,0,0.011206888623980563,
ERC,GARCH,474,0,-0.000712392515518565,
ERC,Historical,474,0,-0.0012150400694249447,
Naive,N/A,474,0,9.045685586263937e-05,
HRP,GARCH,475,0,0.0015850199315639293,
HRP,Historical,475,0,0.0017266863485017878,
MVP,GARCH,475,0,0.0040042055557015545,
MVP,Historical,475,0,0.0007675491654292009,
ERC,GARCH,475,0,0.0016151208718840613,
ERC,Historical,475,0,0.0017362690769096266,
Naive,N/A,475,0,0.0014770989502734257,
HRP,GARCH,476,0,-0.0074873633561599725,
HRP,Historical,476,0,-0.00718595513872099,
MVP,GARCH,476,0,-0.0056279752969158065,
MVP,Historical,476,0,-0.002341447938339832,
ERC,GARCH,476,0,-0.007953750418080996,
ERC,Historical,476,0,-0.007840039996709446,
Naive,N/A,476,0,-0.008719516465201749,
HRP,GARCH,477,0,0.007355638914427318,
HRP,Historical,477,0,0.007474908456585811,
MVP,GARCH,477,0,0.005413618240495177,
MVP,Historical,477,0,0.006587696422659114,
ERC,GARCH,477,0,0.007138535125603121,
ERC,Historical,477,0,0.007118632100592209,
Naive,N/A,477,0,0.006060037819346507,
HRP,GARCH,478,0,-0.0016731848932314756,
HRP,Historical,478,0,-0.001960018523479028,
MVP,GARCH,478,0,-0.010850861344003883,
MVP,Historical,478,0,-0.005954688860970013,
ERC,GARCH,478,0,-0.0019054758161878363,
ERC,Historical,478,0,-0.0020608936374801926,
Naive,N/A,478,0,-0.002165396917647774,
HRP,GARCH,479,0,0.0021303222131484763,
HRP,Historical,479,0,0.0022683600908048017,
MVP,GARCH,479,0,0.0009669165832677182,
MVP,Historical,479,0,-0.0004250030896765962,
ERC,GARCH,479,0,0.0018791696997149778,
ERC,Historical,479,0,0.0020557475413662974,
Naive,N/A,479,0,0.0019286235445565808,
HRP,GARCH,480,0,0.00891095948083046,
HRP,Historical,480,0,0.007838014611627237,
MVP,GARCH,480,0,0.003330493389083712,
MVP,Historical,480,0,0.0013147454828465951,
ERC,GARCH,480,0,0.010162652727902028,
ERC,Historical,480,0,0.009671766100696953,
Naive,N/A,480,0,0.012252075599808844,
HRP,GARCH,481,0,0.012096345606954337,
HRP,Historical,481,0,0.011148180577308384,
MVP,GARCH,481,0,0.023863584033231505,
MVP,Historical,481,0,0.0150403434484103,
ERC,GARCH,481,0,0.01261012957937787,
ERC,Historical,481,0,0.012361989330016749,
Naive,N/A,481,0,0.013325158727144126,
HRP,GARCH,482,0,-0.0007787386521351804,
HRP,Historical,482,0,-0.0008130437375388354,
MVP,GARCH,482,0,0.004420259339124613,
MVP,Historical,482,0,-0.001228701425632462,
ERC,GARCH,482,0,-0.00036560941772691434,
ERC,Historical,482,0,-0.00043383290295445176,
Naive,N/A,482,0,-0.00034727678584083103,
HRP,GARCH,483,0,0.003368049426935046,
HRP,Historical,483,0,0.0035766197364844056,
MVP,GARCH,483,0,0.00868666805590645,
MVP,Historical,483,0,0.006834382006616592,
ERC,GARCH,483,0,0.0032888186498991143,
ERC,Historical,483,0,0.0034240844710930357,
Naive,N/A,483,0,0.003537299589440896,
HRP,GARCH,484,0,0.006390179675668739,
HRP,Historical,484,0,0.005588549546005083,
MVP,GARCH,484,0,0.008302381693591822,
MVP,Historical,484,0,0.004462459738319263,
ERC,GARCH,484,0,0.006667904177415276,
ERC,Historical,484,0,0.0062712505778178985,
Naive,N/A,484,0,0.007022294002256629,
HRP,GARCH,485,0,0.0039170159021498265,
HRP,Historical,485,0,0.0035268457680273676,
MVP,GARCH,485,0,0.0029929725137000135,
MVP,Historical,485,0,0.007106290507953842,
ERC,GARCH,485,0,0.004353117178844738,
ERC,Historical,485,0,0.00417247269785933,
Naive,N/A,485,0,0.005233644647976033,
HRP,GARCH,486,0,0.0002512639216708175,
HRP,Historical,486,0,-0.0001792557590000546,
MVP,GARCH,486,0,-0.007272814191624599,
MVP,Historical,486,0,-0.01138490488582642,
ERC,GARCH,486,0,0.0003223034454209867,
ERC,Historical,486,0,6.435570502137482e-05,
Naive,N/A,486,0,0.0010360469500593156,
HRP,GARCH,487,0,-0.0017383477622490264,
HRP,Historical,487,0,-0.0016802224910407511,
MVP,GARCH,487,0,0.0034536198202613265,
MVP,Historical,487,0,0.0004546062314007401,
ERC,GARCH,487,0,-0.0017548403596982594,
ERC,Historical,487,0,-0.001748453876382405,
Naive,N/A,487,0,-0.0016078184052158871,
HRP,GARCH,488,0,-0.00430025440362624,
HRP,Historical,488,0,-0.0043963544652130815,
MVP,GARCH,488,0,-0.005359100112695161,
MVP,Historical,488,0,-0.009261361034531353,
ERC,GARCH,488,0,-0.004107500969981968,
ERC,Historical,488,0,-0.004105722204428565,
Naive,N/A,488,0,-0.0038029712328070406,
HRP,GARCH,489,0,-0.006268106068091446,
HRP,Historical,489,0,-0.006237273036663326,
MVP,GARCH,489,0,-0.009762003785432126,
MVP,Historical,489,0,-0.012801253129031933,
ERC,GARCH,489,0,-0.006606247743342703,
ERC,Historical,489,0,-0.006581678479177247,
Naive,N/A,489,0,-0.007478901291275611,
HRP,GARCH,490,0,0.023222099658822402,
HRP,Historical,490,0,0.023809573519950472,
MVP,GARCH,490,0,0.04588032615843557,
MVP,Historical,490,0,0.05383928944671901,
ERC,GARCH,490,0,0.025625878391724186,
ERC,Historical,490,0,0.02613700505310263,
Naive,N/A,490,0,0.02742076895678292,
HRP,GARCH,491,0,-0.0025474778420892523,
HRP,Historical,491,0,-0.0027187005599305708,
MVP,GARCH,491,0,-0.010880865055782033,
MVP,Historical,491,0,-0.01352400206404073,
ERC,GARCH,491,0,-0.002668580596273652,
ERC,Historical,491,0,-0.0027355942069819707,
Naive,N/A,491,0,-0.0023885363514991004,
HRP,GARCH,492,0,0.004102159622215532,
HRP,Historical,492,0,0.0033747334681956485,
MVP,GARCH,492,0,0.002212378930924609,
MVP,Historical,492,0,0.003557603991711106,
ERC,GARCH,492,0,0.0042605638832404966,
ERC,Historical,492,0,0.0038928687181622157,
Naive,N/A,492,0,0.00492336494735618,
HRP,GARCH,493,0,-0.004086170236455103,
HRP,Historical,493,0,-0.0037271743105764593,
MVP,GARCH,493,0,0.00149633786744198,
MVP,Historical,493,0,0.004118913080145996,
ERC,GARCH,493,0,-0.004772735286622656,
ERC,Historical,493,0,-0.004653341155086336,
Naive,N/A,493,0,-0.006009148067696193,
HRP,GARCH,494,0,-0.004943206435786876,
HRP,Historical,494,0,-0.004630422547722888,
MVP,GARCH,494,0,-0.004546097337914693,
MVP,Historical,494,0,0.0008740691833699654,
ERC,GARCH,494,0,-0.005574612313571015,
ERC,Historical,494,0,-0.0055010476168872715,
Naive,N/A,494,0,-0.006765705625220057,
HRP,GARCH,495,0,0.0030179762949000127,
HRP,Historical,495,0,0.0030261612737190633,
MVP,GARCH,495,0,0.005195831398431322,
MVP,Historical,495,0,0.013382514925361962,
ERC,GARCH,495,0,0.003160848335863782,
ERC,Historical,495,0,0.00315161568639029,
Naive,N/A,495,0,0.003388682671183694,
HRP,GARCH,496,0,-0.003574682559663535,
HRP,Historical,496,0,-0.0028590949956111703,
MVP,GARCH,496,0,-0.0038857431355007843,
MVP,Historical,496,0,-0.001994484647828754,
ERC,GARCH,496,0,-0.0037592644853189712,
ERC,Historical,496,0,-0.003441394134946942,
Naive,N/A,496,0,-0.004477763533307177,
HRP,GARCH,497,0,0.000498928094555301,
HRP,Historical,497,0,0.0002135774790144305,
MVP,GARCH,497,0,0.0037457598950993796,
MVP,Historical,497,0,0.0017993115167380834,
ERC,GARCH,497,0,0.0005991344721847185,
ERC,Historical,497,0,0.00048305637580392925,
Naive,N/A,497,0,0.0008134878131763705,
HRP,GARCH,498,0,-0.024590344471527664,
HRP,Historical,498,0,-0.02398926050382545,
MVP,GARCH,498,0,-0.033659284115176005,
MVP,Historical,498,0,0.015856215474352467,
ERC,GARCH,498,0,-0.023020517653752397,
ERC,Historical,498,0,-0.022509067497318385,
Naive,N/A,498,0,-0.021872783324521562,
HRP,GARCH,499,0,0.005258499733827606,
HRP,Historical,499,0,0.0046592669314352055,
MVP,GARCH,499,0,-0.0006446934653138829,
MVP,Historical,499,0,-0.008463752441816026,
ERC,GARCH,499,0,0.005722808544204684,
ERC,Historical,499,0,0.005467811254220356,
Naive,N/A,499,0,0.00647656291377424,
HRP,GARCH,500,0,-0.007402711403226474,
HRP,Historical,500,0,-0.007292669791789715,
MVP,GARCH,500,0,-0.0037920869961171545,
MVP,Historical,500,0,0.0015567390837351062,
ERC,GARCH,500,0,-0.007559688216809792,
ERC,Historical,500,0,-0.007429641490117163,
Naive,N/A,500,0,-0.007420737471671393,
HRP,GARCH,501,0,0.0007336652459575324,
HRP,Historical,501,0,0.0007691254977367616,
MVP,GARCH,501,0,0.010981396076658727,
MVP,Historical,501,0,0.014075316620832709,
ERC,GARCH,501,0,0.00010972659015250355,
ERC,Historical,501,0,8.131641777533189e-05,
Naive,N/A,501,0,-0.00035593778612078535,
HRP,GARCH,502,0,-0.004070083290866426,
HRP,Historical,502,0,-0.003501947090291383,
MVP,GARCH,502,0,-0.0004582392257353625,
MVP,Historical,502,0,-0.002949325015756607,
ERC,GARCH,502,0,-0.004248006382049802,
ERC,Historical,502,0,-0.0039409129909717695,
Naive,N/A,502,0,-0.004693643591476447,
HRP,GARCH,503,0,0.012165487082265789,
HRP,Historical,503,0,0.01223556114156656,
MVP,GARCH,503,0,0.012742717362686071,
MVP,Historical,503,0,0.007400601029986097,
ERC,GARCH,503,0,0.012259268022920138,
ERC,Historical,503,0,0.012332835666207992,
Naive,N/A,503,0,0.012350504449813704,
HRP,GARCH,504,0,0.003046512902853919,
HRP,Historical,504,0,0.0029493722670011196,
MVP,GARCH,504,0,0.001762452840865075,
MVP,Historical,504,0,0.002710552445706809,
ERC,GARCH,504,0,0.003035168675657275,
ERC,Historical,504,0,0.0029468535590247698,
Naive,N/A,504,0,0.0032282398118695134,
HRP,GARCH,505,0,-0.0010665122097065272,
HRP,Historical,505,0,-0.0012601576872927085,
MVP,GARCH,505,0,-0.0044766735124504515,
MVP,Historical,505,0,-0.010210910646295425,
ERC,GARCH,505,0,-0.0012963973166389528,
ERC,Historical,505,0,-0.001413392156371538,
Naive,N/A,505,0,-0.001666130212117746,
HRP,GARCH,506,0,0.03398272087979271,
HRP,Historical,506,0,0.03436652994556802,
MVP,GARCH,506,0,0.003083358369250281,
MVP,Historical,506,0,0.035679902433885274,
ERC,GARCH,506,0,0.0364483801499905,
ERC,Historical,506,0,0.03671832529785079,
Naive,N/A,506,0,0.03879157606343159,
HRP,GARCH,507,0,0.00034811534240303824,
HRP,Historical,507,0,0.00038017530927902336,
MVP,GARCH,507,0,-0.0068380918570659505,
MVP,Historical,507,0,-0.001603127041871463,
ERC,GARCH,507,0,-0.00012326110639986014,
ERC,Historical,507,0,-0.00011487312061999596,
Naive,N/A,507,0,-0.0008437969632511474,
HRP,GARCH,508,0,-0.0006710360048342882,
HRP,Historical,508,0,-0.0006323738667906158,
MVP,GARCH,508,0,-0.0031900079188946977,
MVP,Historical,508,0,0.00470520171721271,
ERC,GARCH,508,0,-0.0007023588054045291,
ERC,Historical,508,0,-0.0007204161029510108,
Naive,N/A,508,0,-0.0006613321328999144,
HRP,GARCH,509,0,0.00519472846998709,
HRP,Historical,509,0,0.0054166038147578505,
MVP,GARCH,509,0,0.01762232396053734,
MVP,Historical,509,0,0.00733351231554135,
ERC,GARCH,509,0,0.005386231635393994,
ERC,Historical,509,0,0.005525831154929198,
Naive,N/A,509,0,0.0051625741052068385,
HRP,GARCH,510,0,-0.002370769778062094,
HRP,Historical,510,0,-0.0025942311465678883,
MVP,GARCH,510,0,0.004492457726676882,
MVP,Historical,510,0,6.16887617603621e-05,
ERC,GARCH,510,0,-0.002415492960274464,
ERC,Historical,510,0,-0.002513143078965868,
Naive,N/A,510,0,-0.002129643276389731,
HRP,GARCH,511,0,-0.007053312765645193,
HRP,Historical,511,0,-0.007210476511403625,
MVP,GARCH,511,0,-0.004963193036827773,
MVP,Historical,511,0,-0.004732677208382007,
ERC,GARCH,511,0,-0.007255188844975488,
ERC,Historical,511,0,-0.007337000209675118,
Naive,N/A,511,0,-0.007637818538094869,
HRP,GARCH,512,0,0.0015462203110996658,
HRP,Historical,512,0,0.0024320269513815164,
MVP,GARCH,512,0,-0.0047685366608763505,
MVP,Historical,512,0,-0.0069651154420919004,
ERC,GARCH,512,0,0.0015911062836810649,
ERC,Historical,512,0,0.0020626765520840905,
Naive,N/A,512,0,0.002146714846023774,
HRP,GARCH,513,0,0.001872038006291192,
HRP,Historical,513,0,0.0016996142637052017,
MVP,GARCH,513,0,-0.0017099173690221792,
MVP,Historical,513,0,-0.0054522236594843655,
ERC,GARCH,513,0,0.0021236960057222577,
ERC,Historical,513,0,0.002072480717952229,
Naive,N/A,513,0,0.0021756936909469128,
HRP,GARCH,514,0,-0.007497006620875659,
HRP,Historical,514,0,-0.00748382122008525,
MVP,GARCH,514,0,-0.0026195754868819803,
MVP,Historical,514,0,0.0024908415636089656,
ERC,GARCH,514,0,-0.007800750479753487,
ERC,Historical,514,0,-0.007736760800620704,
Naive,N/A,514,0,-0.00745539144044703,
HRP,GARCH,515,0,-0.02081394107942956,
HRP,Historical,515,0,-0.01818732885996333,
MVP,GARCH,515,0,0.00014159768726661973,
MVP,Historical,515,0,0.039707329905930705,
ERC,GARCH,515,0,-0.023618211961433953,
ERC,Historical,515,0,-0.02242637301011094,
Naive,N/A,515,0,-0.02785968695093545,
HRP,GARCH,516,0,0.0017206058969264403,
HRP,Historical,516,0,0.001793474062762731,
MVP,GARCH,516,0,0.0013658886829766874,
MVP,Historical,516,0,0.005818453972857672,
ERC,GARCH,516,0,0.0017700291322114525,
ERC,Historical,516,0,0.0018090263990988486,
Naive,N/A,516,0,0.0018497345056164192,
HRP,GARCH,517,0,0.01074060584230788,
HRP,Historical,517,0,0.010848311113462794,
MVP,GARCH,517,0,0.002549121241195598,
MVP,Historical,517,0,0.008861266744359915,
ERC,GARCH,517,0,0.010582799816917052,
ERC,Historical,517,0,0.010661614427648763,
Naive,N/A,517,0,0.010968179445002335,
HRP,GARCH,518,0,-0.001528732428341901,
HRP,Historical,518,0,-0.0015117683358675529,
MVP,GARCH,518,0,0.00017619153177392223,
MVP,Historical,518,0,-0.01581569660928643,
ERC,GARCH,518,0,-0.0019127277707212858,
ERC,Historical,518,0,-0.0019275440597166019,
Naive,N/A,518,0,-0.002382607496472238,
HRP,GARCH,519,0,-0.013418673900691638,
HRP,Historical,519,0,-0.012741761933774486,
MVP,GARCH,519,0,-0.011386458436148099,
MVP,Historical,519,0,-0.013900976074530077,
ERC,GARCH,519,0,-0.014268238748172964,
ERC,Historical,519,0,-0.013986660214702603,
Naive,N/A,519,0,-0.015707999511375675,
HRP,GARCH,520,0,0.017206926339052873,
HRP,Historical,520,0,0.017275603104741973,
MVP,GARCH,520,0,0.017364684740034664,
MVP,Historical,520,0,0.013563498465261191,
ERC,GARCH,520,0,0.017482148595594226,
ERC,Historical,520,0,0.017566201077734753,
Naive,N/A,520,0,0.017395639393749183,
HRP,GARCH,521,0,-0.01814658964457407,
HRP,Historical,521,0,-0.017747053322426834,
MVP,GARCH,521,0,-0.001823852900805268,
MVP,Historical,521,0,0.001923372236028821,
ERC,GARCH,521,0,-0.01930208955438168,
ERC,Historical,521,0,-0.01915584713368688,
Naive,N/A,521,0,-0.02091030657194955,
HRP,GARCH,522,0,-0.010420209082821909,
HRP,Historical,522,0,-0.009069828759996457,
MVP,GARCH,522,0,-0.011832407534563515,
MVP,Historical,522,0,-0.00701909943914205,
ERC,GARCH,522,0,-0.011923194563550524,
ERC,Historical,522,0,-0.011283226050605166,
Naive,N/A,522,0,-0.014468334379093225,
HRP,GARCH,523,0,0.0721865354623225,
HRP,Historical,523,0,0.06947672436088134,
MVP,GARCH,523,0,0.02720297664273727,
MVP,Historical,523,0,-0.021671203603334785,
ERC,GARCH,523,0,0.0764636412314183,
ERC,Historical,523,0,0.07553098960931824,
Naive,N/A,523,0,0.08353635706086522,
HRP,GARCH,524,0,-0.0006889447472091596,
HRP,Historical,524,0,-0.0004271604989623826,
MVP,GARCH,524,0,-0.006630903997257565,
MVP,Historical,524,0,0.0023765863509456696,
ERC,GARCH,524,0,-0.0016736788874204046,
ERC,Historical,524,0,-0.0014369156510060362,
Naive,N/A,524,0,-0.002358563013721703,
HRP,GARCH,525,0,0.005586155599144542,
HRP,Historical,525,0,0.005789742734208603,
MVP,GARCH,525,0,0.0012187779190004381,
MVP,Historical,525,0,0.015609968031126062,
ERC,GARCH,525,0,0.005560656563647209,
ERC,Historical,525,0,0.005610300071213,
Naive,N/A,525,0,0.005548637677368513,
HRP,GARCH,526,0,0.003939805639221769,
HRP,Historical,526,0,0.0031264287357842986,
MVP,GARCH,526,0,0.009611600953474731,
MVP,Historical,526,0,0.022463901390451856,
ERC,GARCH,526,0,0.003928741181150953,
ERC,Historical,526,0,0.0035087466425329813,
