Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,GARCH,8,0.0022106654110381927,0.006017952900199643,
ERC,GARCH,8,0.0022787090781632878,0.006254438851970991,0.017017520986401045
MVP,DCC,8,0.001813471327885763,0.005434916655702718,
HRP,DCC,8,0.0022027472313160936,0.00627702188659052,
ERC,DCC,8,0.002290086988259721,0.006563546214379237,0.017307354942175
Naive,N/A,9,0.0005059178695538957,0.009533742811052402,
MVP,Historical,9,0.0006185061621824195,0.007138532008245452,
HRP,Historical,9,0.0004846968639973803,0.008409041620314047,
ERC,Historical,9,0.0004724965868045272,0.008915989290634673,0.024225845624871612
MVP,GARCH,9,-3.41373719998983e-05,0.0050368757178241436,
HRP,GARCH,9,0.0003697897848751741,0.005847123008675668,
ERC,GARCH,9,0.00042154215726839526,0.006109964612977427,0.015562217354567223
MVP,DCC,9,-0.00012294980710265692,0.005324614345186086,
HRP,DCC,9,0.00035822223358477067,0.00606833155498987,
ERC,DCC,9,0.00044372611863596756,0.006380043507600218,0.015636302330862824
Naive,N/A,10,0.00044946323029702027,0.009531878583444061,
MVP,Historical,10,-0.0006679513807022919,0.007155282701097742,
HRP,Historical,10,0.00013896612841435285,0.008418508666935153,
ERC,Historical,10,0.0003773533913394078,0.008919308508346163,0.025943006633786708
MVP,GARCH,10,0.0007632660674829039,0.005194207595976781,
HRP,GARCH,10,0.000457264920336653,0.006173183986252002,
ERC,GARCH,10,0.0004414665570151244,0.006488417608336143,0.026257624361185027
MVP,DCC,10,0.0008912976898207914,0.005503611307215223,
HRP,DCC,10,0.00046099397332336476,0.006522296805964524,
ERC,DCC,10,0.00043219438465166295,0.006845075383037138,0.025225867950532412
Naive,N/A,11,-0.0001559421530490823,0.009519124118675153,
MVP,Historical,11,0.0005501818485862287,0.007153440607281966,
HRP,Historical,11,-0.00016942944504578784,0.008409796021896265,
ERC,Historical,11,-0.00025831481232944096,0.008907153709535952,0.024185382554025796
MVP,GARCH,11,-0.0005308336427105265,0.005072529768349743,
HRP,GARCH,11,-0.00028375594702807484,0.005981391335534816,
ERC,GARCH,11,-0.0002493405549822025,0.006279325434048752,0.008899533442751318
MVP,DCC,11,-0.0007233013027954649,0.005316762353039539,
HRP,DCC,11,-0.0003592311500583589,0.006231823025023707,
ERC,DCC,11,-0.00024702276333857796,0.006584052751150816,0.008877316645947325
Naive,N/A,12,-0.00037682908635036096,0.009522537078439752,
MVP,Historical,12,-0.001395473629190258,0.007175320267454208,
HRP,Historical,12,-0.0007163706099489797,0.008422213367654406,
ERC,Historical,12,-0.0005103880357406499,0.008914350849211309,0.025228682436044654
MVP,GARCH,12,-0.0005528230443225257,0.005481732402164236,
HRP,GARCH,12,-0.0005136373873134037,0.006633198173086085,
ERC,GARCH,12,-0.00043427258794411785,0.0070163416121453845,0.015231105543424842
MVP,DCC,12,-0.0008743898819013052,0.005770577885655502,
HRP,DCC,12,-0.0005943614739858493,0.007015766427215429,
ERC,DCC,12,-0.00044290007027731894,0.007473271301916978,0.013902981368029282
Naive,N/A,13,0.0022381526405205075,0.009520649309552827,
MVP,Historical,13,0.0022411447911837245,0.007186881069775089,
HRP,Historical,13,0.002214901105302014,0.008428283679168846,
ERC,Historical,13,0.0022105796703323468,0.008916547744009832,0.028467154428306142
MVP,GARCH,13,0.0022733966452716525,0.005966697601832344,
HRP,GARCH,13,0.0022055614966871584,0.006901000995010921,
ERC,GARCH,13,0.0022254098831829493,0.007170814206698897,0.017181430896412657
MVP,DCC,13,0.00220204221124215,0.006363217593768357,
HRP,DCC,13,0.002207107300368627,0.0074298411296838986,
