Model,Covariance Type,Window Index,Mean Return,Forecasted Std,RC RMSE
HRP,Historical,32,0.001755663628564783,0.010831316434513436,
ERC,Historical,32,0.0016645065039062057,0.012275392769897456,0.001075203880451675
MVP,GARCH,32,0.0015734520862719723,0.005052355422952776,
HRP,GARCH,32,0.0016652666721056267,0.008441958608957223,
ERC,GARCH,32,0.001628426114501665,0.009318461610956223,0.0010138902560179552
MVP,DCC,32,0.0017414250163396239,0.005036827701169059,
HRP,DCC,32,0.0016851998787541277,0.008122689880766453,
ERC,DCC,32,0.001630563799858995,0.009007323733132854,0.0009900458812627322
Naive,N/A,33,0.0010593682460454587,0.013539077272892806,
MVP,Historical,33,0.0024266307427601216,0.006317622172868009,
HRP,Historical,33,0.001620596666174507,0.010180534814994823,
ERC,Historical,33,0.0013649272105386214,0.011612309927941265,0.0012423641188383978
MVP,GARCH,33,0.002520165783734605,0.005155107072646698,
HRP,GARCH,33,0.0015466942303757347,0.00829607682841263,
ERC,GARCH,33,0.0013328439175809695,0.009158965742298443,0.0011039768746965045
MVP,DCC,33,0.0024797404220719766,0.005076006435056272,
HRP,DCC,33,0.0015165910400766387,0.008069632425943982,
ERC,DCC,33,0.0013285350703997844,0.008887690972733668,0.001078692812909142
Naive,N/A,34,0.0016561750928915074,0.012777466172475,
MVP,Historical,34,0.0003028844659956358,0.006183556250485613,
HRP,Historical,34,0.0011522304790045593,0.009837522772316417,
ERC,Historical,34,0.0013915241036702053,0.011132968769830881,0.0008764822393336311
MVP,GARCH,34,0.0001402242268180187,0.005478905956827355,
HRP,GARCH,34,0.0011803178118772676,0.008309530938782854,
ERC,GARCH,34,0.0013959323548789913,0.009111973387905996,0.0007792316233909536
MVP,DCC,34,0.0004996455886678723,0.005456947114080466,
HRP,DCC,34,0.0012073541927081996,0.008145749073087809,
ERC,DCC,34,0.0013935718815531431,0.008915211815027203,0.0007622778869873078
Naive,N/A,35,0.0002637372290264432,0.012400078269854871,
MVP,Historical,35,-0.0005971083222606392,0.006189080769919614,
HRP,Historical,35,-8.60033045888531e-05,0.009799079705908919,
ERC,Historical,35,5.609708531415103e-05,0.010964352864324584,0.001154300206884475
MVP,GARCH,35,-0.0012677370265437565,0.005998650623982414,
HRP,GARCH,35,-0.00012915814874156094,0.008932745106384416,
ERC,GARCH,35,1.8838716249663896e-05,0.00978197284661393,0.0010475104987945746
MVP,DCC,35,-0.0012982840043168885,0.005841724921218277,
HRP,DCC,35,-0.00015779460353484425,0.008663929983928656,
ERC,DCC,35,-2.9172469952168245e-06,0.009456509473157753,0.0010476089088340107
Naive,N/A,36,0.0006063770795840086,0.012225952844102706,
MVP,Historical,36,0.00043269193948689753,0.006145324142764148,
HRP,Historical,36,0.0006324934928171352,0.009718825791494355,
ERC,Historical,36,0.0006247695347082206,0.01083017853903195,0.0009123219539282074
MVP,GARCH,36,0.0007602642121591135,0.005755653186306084,
HRP,GARCH,36,0.0006867812703714355,0.009128563242792482,
ERC,GARCH,36,0.0006519338737590831,0.009914217871164754,0.0008097910803987049
MVP,DCC,36,0.000852958306198751,0.0057373888707752145,
HRP,DCC,36,0.0007149258772494541,0.008911030827214606,
ERC,DCC,36,0.0006491258869565685,0.009595448537200998,0.0008084587550043178
Naive,N/A,37,0.001492787076612911,0.012086091215986253,
MVP,Historical,37,0.0008107833018545547,0.006112792785496321,
HRP,Historical,37,0.0014476985427979918,0.009646251847172932,
ERC,Historical,37,0.001435476824196323,0.010718642707583758,0.0013514657488722345
MVP,GARCH,37,0.0009816750507229781,0.006015567135826147,
HRP,GARCH,37,0.001478252052279393,0.009135009110244447,
ERC,GARCH,37,0.0014585418337978342,0.009896681484077567,0.0012437138297985736
MVP,DCC,37,0.0011415531804730306,0.005980423621137848,
HRP,DCC,37,0.001413410384580251,0.008885592104079241,
ERC,DCC,37,0.0014438762899471875,0.009606847340909455,0.0012312027338925492
Naive,N/A,38,-0.00040239775693728084,0.011971731163514207,
MVP,Historical,38,-0.002233779696686165,0.006096991459300372,
HRP,Historical,38,-0.001076870532757041,0.009586876162313891,
ERC,Historical,38,-0.0007312532619956387,0.010647617120118075,0.0008769086662168911
MVP,GARCH,38,-0.00243887133782869,0.005662181434197861,
HRP,GARCH,38,-0.00105243055866208,0.008674366870908208,
ERC,GARCH,38,-0.0007460020044830954,0.009480048156982172,0.0008182855830885556
MVP,DCC,38,-0.0023017468920849557,0.005533140907120629,
HRP,DCC,38,-0.0010670582106758395,0.008327499573637681,
ERC,DCC,38,-0.0007524544567292027,0.009098274679289895,0.0008116725533528797
Naive,N/A,39,0.0001254818448277008,0.011891051545136476,
MVP,Historical,39,-0.0005564950712808905,0.006109673552776754,
HRP,Historical,39,4.7250104497642686e-05,0.00965657635188877,
ERC,Historical,39,0.00010886772179545865,0.010603212583999098,0.0011270358007640605
MVP,GARCH,39,-0.0005117026326063707,0.005677576722286411,
HRP,GARCH,39,6.358099504321168e-05,0.008698220736896287,
ERC,GARCH,39,0.00011074014335276258,0.009392226470448151,0.001007660278626239
MVP,DCC,39,-0.000460685791960825,0.005513394463861739,
HRP,DCC,39,0.00010598906067568863,0.008315396291825525,
ERC,DCC,39,0.00011337052911601146,0.008993267155300683,0.0010042274091729298
Naive,N/A,40,0.003074716976742249,0.011821031593166666,
MVP,Historical,40,0.0030211784221233296,0.006135160734759693,
HRP,Historical,40,0.0031679007438525967,0.009538524168256794,
ERC,Historical,40,0.003082654390662655,0.01056763757394212,0.0010788747094786452
MVP,GARCH,40,0.003203500264496136,0.0057711737102461875,
HRP,GARCH,40,0.0031436958991886916,0.008675224885638178,
ERC,GARCH,40,0.00308521032851239,0.00937850032097653,0.000980855343426504
MVP,DCC,40,0.002947621297686079,0.005577412868454937,
HRP,DCC,40,0.0031242624373759497,0.00837525246921384,
ERC,DCC,40,0.0030722668948456495,0.008985000320396527,0.0009809350486995503
Naive,N/A,41,0.000854686707307457,0.011680639886004821,
MVP,Historical,41,0.00022920139761816968,0.0061265038020285306,
HRP,Historical,41,0.00056585092818771,0.009556922037471991,
ERC,Historical,41,0.0006373872055396954,0.010466744881888567,0.001406094286404962
MVP,GARCH,41,0.00023972436995941515,0.005752368881047749,
HRP,GARCH,41,0.000666929158760266,0.00874171727403247,
ERC,GARCH,41,0.0007018875148145981,0.009447463801218987,0.0013581301274734306
MVP,DCC,41,0.0003109025577306129,0.005578963745310573,
HRP,DCC,41,0.0007176646935476844,0.00838081036096212,
