Model,Covariance Type,#Rolling Windows,Sharpe Ratio,Mean Return,Std Dev
Naive,N/A,50,0.1288076744900948,0.0017297006170930828,0.01342855248291976
HRP,GARCH,51,0.8455691443734202,0.008421097427171384,0.009959087891518968
HRP,Historical,51,0.813548480508873,0.010356073877031838,0.012729510441165269
MVP,GARCH,51,-0.0018697517586291896,-8.846435012877657e-06,0.004731341993422394
MVP,Historical,51,-1.2334172682400784,-0.0038652739852647103,0.00313379266270525
ERC,GARCH,51,0.8109382230568014,0.01067301071527475,0.013161311690356921
ERC,Historical,51,0.7860406749494063,0.011766597563064996,0.014969451248591373
Naive,N/A,51,0.759224587864536,0.013308664152741328,0.0175292849645116
HRP,GARCH,52,0.19816278199342113,0.001983557196734568,0.010009736322739052
HRP,Historical,52,-0.00805644122512913,-0.00010767437072550829,0.013365004189400323
MVP,GARCH,52,0.43828244604888483,0.006325547324689991,0.014432581961049969
MVP,Historical,52,0.306872269142425,0.005447624604447511,0.01775209151244347
ERC,GARCH,52,-0.005179741241144423,-7.121517142316214e-05,0.013748789390766498
ERC,Historical,52,-0.07001029066341781,-0.001138454118117895,0.016261239702476577
Naive,N/A,52,-0.09918836004988896,-0.0019989186316911253,0.02015275412040007
HRP,GARCH,53,-0.03982900410170667,-0.0006316722116378055,0.01585960346949118
HRP,Historical,53,-0.01521771420107804,-0.0002997700740337781,0.019698758307114355
MVP,GARCH,53,0.1948268198491258,0.0013296021984491896,0.006824533703721262
MVP,Historical,53,0.3237098634457121,0.0025010823117946534,0.007726308630734999
ERC,GARCH,53,-0.020264174632915556,-0.0004126908060027385,0.020365537382035562
ERC,Historical,53,-0.011563887673678393,-0.00026250591067945704,0.02270048949688178
Naive,N/A,53,-0.004573543861894904,-0.0001204141873129852,0.026328420793387857
HRP,GARCH,54,0.11295307224167923,0.001486645800237122,0.013161623413449357
HRP,Historical,54,0.09996104646726996,0.0015473174241751632,0.015479203938524175
MVP,GARCH,54,0.10159379925210638,0.0004574213445866104,0.0045024533776073595
MVP,Historical,54,0.15038856069267548,0.0010173060540256496,0.006764517522742648
ERC,GARCH,54,0.09498904409445154,0.0015101754186714624,0.015898416844471373
ERC,Historical,54,0.08988337340004784,0.001531984934971159,0.017044141502708037
Naive,N/A,54,0.08185129298762238,0.001514634764444593,0.01850471396552816
HRP,GARCH,55,0.5760709140881877,0.008261134972366649,0.014340482691167418
HRP,Historical,55,0.5336371441290088,0.008908716828846147,0.01669433420603951
MVP,GARCH,55,0.5848421273578308,0.006553391807398753,0.01120540313503975
MVP,Historical,55,0.49991080872405436,0.006790483837021142,0.013583390713941173
ERC,GARCH,55,0.5414034203027335,0.009033469433660086,0.016685283274732347
ERC,Historical,55,0.5224506663680749,0.009394806029591448,0.01798218785881049
Naive,N/A,55,0.5143018516995549,0.009979349055441547,0.019403680975411477
HRP,GARCH,56,-0.393190963731624,-0.0023378561178382493,0.0059458541357373966
HRP,Historical,56,-0.23572077886669404,-0.0017815154177410046,0.007557736005736244
MVP,GARCH,56,-0.8461950735825075,-0.004762762276860945,0.005628444817927147
MVP,Historical,56,-2.20107293368828,-0.004747824933206834,0.002157050255145807
ERC,GARCH,56,-0.1671098520869174,-0.0014365950946905297,0.008596710946421794
ERC,Historical,56,-0.1376294770413943,-0.0012488360666458728,0.009073899672453634
Naive,N/A,56,-0.053687273015517296,-0.0005909975209184029,0.0110081493755063
HRP,GARCH,57,-0.5031320174094787,-0.006179920312239297,0.012282900110508593
HRP,Historical,57,-0.5623154994117455,-0.006896094337839392,0.012263745788713979
MVP,GARCH,57,-0.18045476704109592,-0.0020763843650198318,0.011506397969231624
MVP,Historical,57,-0.5417323132009685,-0.0047673837163408565,0.008800257249141205
ERC,GARCH,57,-0.5649817913247258,-0.0071253179875682745,0.01261158872193275
ERC,Historical,57,-0.5959146842504072,-0.007525734791339858,0.012628879586691802
Naive,N/A,57,-0.6365374586838188,-0.008286335495181985,0.013017828538034203
HRP,GARCH,58,-0.1602371518481087,-0.002198150220704489,0.013718105915837482
HRP,Historical,58,-0.1456676264367185,-0.0019592936880980794,0.013450440128845262
MVP,GARCH,58,0.09120404306405296,0.0011126772042107842,0.01219986709831873
MVP,Historical,58,0.3176327461360174,0.0038506214690086165,0.012122873084879275
ERC,GARCH,58,-0.21578251833995019,-0.003224013907385491,0.014941033834382653
ERC,Historical,58,-0.21035581917714646,-0.0031010212153052222,0.01474178954228866
Naive,N/A,58,-0.259337388099157,-0.004295591693532044,0.016563719273248928
HRP,GARCH,59,0.5687619908378925,0.006422513996608109,0.01129209423285573
HRP,Historical,59,0.5688886352267855,0.0065349995198884635,0.011487308965634916
MVP,GARCH,59,0.8311464942898701,0.00429777343189394,0.005170897623247451
MVP,Historical,59,1.1687610699157485,0.007798780067235464,0.006672689797751091
ERC,GARCH,59,0.5631549203533495,0.006581152833176986,0.011686220958608806
ERC,Historical,59,0.5617243566676465,0.006650053766835395,0.01183864236595674
Naive,N/A,59,0.55576003447059,0.006736866299946584,0.012121897729411288
HRP,GARCH,60,-0.4664104103271339,-0.007305224265770684,0.01566265268531828
HRP,Historical,60,-0.4624796146967208,-0.007103102081425014,0.015358735511148962
MVP,GARCH,60,0.14075938627044207,0.0024749379019125255,0.017582755704528354
MVP,Historical,60,0.31615953742963215,0.004963532888908788,0.01569945644930457
ERC,GARCH,60,-0.529848942022741,-0.008336789247244101,0.015734275537887716
ERC,Historical,60,-0.5267823436305693,-0.008214402679967717,0.015593542151307276
Naive,N/A,60,-0.5910855965969259,-0.00945457225354454,0.015995267534816646
HRP,GARCH,61,0.5553536158631471,0.005172527928768638,0.009313935807781391
HRP,Historical,61,0.5443197450774871,0.004769133684684968,0.00876164006140555
MVP,GARCH,61,0.3011132922886294,0.0019381639841414989,0.006436660332761695
MVP,Historical,61,-0.05904989605458537,-0.0004678955454719619,0.007923731906986628
ERC,GARCH,61,0.5652504927422574,0.005464996942213168,0.009668274530288812
ERC,Historical,61,0.5702066961488176,0.00529380576394662,0.009284011920065203
Naive,N/A,61,0.5709775477732099,0.005854086791513086,0.010252744288008864
HRP,GARCH,62,0.9416556849669012,0.009960118146047544,0.01057723996685438
HRP,Historical,62,0.9153441331059627,0.009505069518747371,0.010384148622326984
MVP,GARCH,62,0.7155076340957992,0.008057829994579994,0.011261696745923373
MVP,Historical,62,0.4334365811430205,0.003863427583125844,0.008913478352329088
ERC,GARCH,62,0.9398699604785719,0.010800175643228535,0.011491138239729675
ERC,Historical,62,0.929865170122109,0.010592303275626208,0.011391224895793481
Naive,N/A,62,0.9017010822372307,0.011446730258148375,0.012694595230769422
HRP,GARCH,63,0.5624525439587413,0.006119765315985139,0.010880500731514257
HRP,Historical,63,0.5717722492519194,0.006095257597763689,0.01066028931228902
MVP,GARCH,63,0.46500076720916117,0.007033916893156414,0.015126678038345042
MVP,Historical,63,0.48977843940473614,0.006059284649812506,0.012371480984701574
ERC,GARCH,63,0.5904270923302231,0.006385165567230157,0.010814486073174576
ERC,Historical,63,0.5937243665251946,0.006359266522047033,0.010710806024797332
Naive,N/A,63,0.6049682622161475,0.00660916241943547,0.010924808510159662
HRP,GARCH,64,0.6672175791970286,0.004691373251785887,0.007031249472521061
HRP,Historical,64,0.6538212788158345,0.004365121103153099,0.006676321564600909
MVP,GARCH,64,-0.3247356397235391,-0.004681224867529371,0.014415494620531
MVP,Historical,64,-0.24138805613380204,-0.002985683374157776,0.012368811539303352
ERC,GARCH,64,0.6793394729284058,0.005597256597776633,0.008239263020664363
ERC,Historical,64,0.6734322554636234,0.0053690919502900865,0.007972727630329711
Naive,N/A,64,0.696591470942815,0.006663010555677559,0.009565162413859848
HRP,GARCH,65,-0.15456874833647563,-0.001395639306796865,0.009029246350360188
HRP,Historical,65,-0.14574143855275823,-0.0013733127712023704,0.009422939589725765
MVP,GARCH,65,-0.2600575859520507,-0.0014542934164606387,0.0055921976324458415
MVP,Historical,65,-0.3061938057354056,-0.0028651858246861806,0.00935742582317979
ERC,GARCH,65,-0.11948210858786136,-0.001242433487445519,0.010398489800101692
ERC,Historical,65,-0.12094513541529661,-0.0012696808972253349,0.010497990620834438
Naive,N/A,65,-0.09070102094238927,-0.00108696602058235,0.011984054967504282
HRP,GARCH,66,-0.13412087113878682,-0.001502257036636593,0.011200770050785562
HRP,Historical,66,-0.12115542582579751,-0.001506741956654335,0.012436438123875636
MVP,GARCH,66,-0.1136300623397978,-0.0006078223649499616,0.005349133428549373
MVP,Historical,66,-0.14278345422044234,-0.0005619237354175391,0.0039354961573488
ERC,GARCH,66,-0.09974644352469003,-0.0014197173307404331,0.014233262666543229
ERC,Historical,66,-0.0987951094510716,-0.0014611455669504014,0.014789654822681637
Naive,N/A,66,-0.08077363086594337,-0.0014162686832005777,0.017533799929720876
HRP,GARCH,67,1.0051150146421217,0.00649052776161282,0.006457497567006118
HRP,Historical,67,0.9737432728168571,0.006767360105983997,0.0069498401631133125
MVP,GARCH,67,0.44311407630460103,0.0023589244204553494,0.005323514974130051
MVP,Historical,67,0.3326686768962368,0.0016544448474992701,0.004973251052473782
ERC,GARCH,67,0.9765417279548335,0.007006152047121321,0.007174452300972607
ERC,Historical,67,0.948667993678746,0.007113831713201024,0.0074987580065972274
Naive,N/A,67,0.8980646250514828,0.007450470494911715,0.00829614070867629
HRP,GARCH,68,-0.6903956604994362,-0.004900188347247677,0.007097652299411692
HRP,Historical,68,-0.6638446220860519,-0.005093929850772651,0.007673376692825482
MVP,GARCH,68,-0.27998205034926504,-0.001664178941148098,0.0059438772559601925
MVP,Historical,68,-0.2385837620064453,-0.001773291196291022,0.007432572868237013
ERC,GARCH,68,-0.6223400200558148,-0.005359815460490402,0.00861235865887221
ERC,Historical,68,-0.6119746423358351,-0.005448093032481638,0.0089024816644149
Naive,N/A,68,-0.5623132665332691,-0.005874451872692544,0.010446938072276452
HRP,GARCH,69,0.8430946521246462,0.0047648995401428935,0.005651678050780037
HRP,Historical,69,0.8623653095801981,0.005216844215848034,0.006049459733471432
MVP,GARCH,69,1.10847300494164,0.0021802743206134336,0.0019669169306727706
MVP,Historical,69,0.8831105676496076,0.0025552587052256855,0.0028934754025495223
ERC,GARCH,69,0.822039638763023,0.005410799972087503,0.006582164310506351
ERC,Historical,69,0.8383302341615276,0.005668040554046083,0.0067611071664558115
Naive,N/A,69,0.8279955196785896,0.006256126765615408,0.007555749538408014
HRP,GARCH,70,1.6131302148222073,0.00485430490215387,0.003009245538611954
HRP,Historical,70,1.665021353333055,0.005225061432218255,0.0031381347883369056
MVP,GARCH,70,-0.25358634610662756,-0.0022055736578740423,0.008697525287685033
MVP,Historical,70,-0.17854303500048294,-0.001546293332628652,0.008660619735877513
ERC,GARCH,70,1.6709111541089985,0.005787725481507842,0.003463814019838838
ERC,Historical,70,1.702001587639461,0.005995254563820196,0.0035224729561710516
Naive,N/A,70,1.6944271502600736,0.006774976489559761,0.003998387589882448
HRP,GARCH,71,0.4375117687683273,0.0027032372787106893,0.006178661859361586
HRP,Historical,71,0.419612708893427,0.0025891473028933445,0.006170326227061284
MVP,GARCH,71,0.1447620872197259,0.0012948052344992304,0.008944366991157852
MVP,Historical,71,-0.22244257890128416,-0.0019040692453020814,0.008559823639461901
ERC,GARCH,71,0.39904675821633395,0.002979263334419141,0.0074659504759189204
ERC,Historical,71,0.3881136743641431,0.0028938313469097613,0.007456143748737536
Naive,N/A,71,0.3694798206003459,0.003413344489814839,0.00923824333428737
HRP,GARCH,72,-0.1706468358995129,-0.0017105860410899763,0.010024129847313852
HRP,Historical,72,-0.18797505270313547,-0.0019317063717842187,0.010276397553854748
MVP,GARCH,72,0.39556164677544836,0.0019437299927696594,0.004913848469927804
MVP,Historical,72,0.32496438528532323,0.0016115336147187805,0.004959108405999111
ERC,GARCH,72,-0.20987770052247717,-0.002373834124972625,0.011310559049689969
ERC,Historical,72,-0.2189989431665379,-0.002510908953709174,0.011465393016987081
Naive,N/A,72,-0.2497436077058542,-0.0032040691676094206,0.012829434142647386
HRP,GARCH,73,-0.05678985618087268,-0.0007730342193016087,0.013612188360532834
HRP,Historical,73,-0.06896763213870583,-0.000971655183838796,0.01408856812547413
MVP,GARCH,73,0.4838848089329542,0.0030298914916063414,0.006261596635545868
MVP,Historical,73,0.346639688729071,0.0022890572406209517,0.006603563628312765
ERC,GARCH,73,-0.0760209469853429,-0.0011769295672441776,0.015481648333992652
ERC,Historical,73,-0.08086888734601858,-0.0012717605350770016,0.015726202954115632
Naive,N/A,73,-0.08472257453668527,-0.0014956058044628545,0.017652978708941974
HRP,GARCH,74,0.7101752010560344,0.002969694425330925,0.0041816363355337855
HRP,Historical,74,0.7094288905984306,0.0031084030468329672,0.004381556894604207
MVP,GARCH,74,0.45280375825994773,0.0016435177968422657,0.003629646986937655
MVP,Historical,74,0.2841227198553048,0.0015012160318965875,0.0052836887970842735
ERC,GARCH,74,0.7387804098744161,0.0034904562197912345,0.004724619349861444
ERC,Historical,74,0.73432589294296,0.003546147743447064,0.0048291198465509055
Naive,N/A,74,0.7487597305752351,0.004000383980225064,0.005342680457924422
HRP,GARCH,75,0.3772553687814043,0.003399479540301636,0.00901108326511695
HRP,Historical,75,0.3569894939901121,0.0034174918263718706,0.00957308795890371
MVP,GARCH,75,0.8732849895490251,0.003371411402475893,0.0038606084414859005
MVP,Historical,75,0.8099724539989868,0.0034552180113989308,0.0042658463190197
ERC,GARCH,75,0.33190027177690423,0.0034067293454445777,0.010264316227298854
ERC,Historical,75,0.32561499330019233,0.0034144887091543735,0.010486276060410013
Naive,N/A,75,0.28799338466590674,0.0033281606398852166,0.011556378781915858
HRP,GARCH,76,-0.7289171254682846,-0.0054987734582961755,0.007543756712758739
HRP,Historical,76,-0.7033079960172244,-0.005785057269121919,0.00822549622908061
MVP,GARCH,76,-0.11717284347324407,-0.000987849062274004,0.008430699750830705
MVP,Historical,76,-0.384691389663128,-0.003151319635449326,0.008191812242558686
ERC,GARCH,76,-0.6668776740556532,-0.006058901116770056,0.009085476021295653
ERC,Historical,76,-0.6656822966048519,-0.006197026182894412,0.009309284946438883
Naive,N/A,76,-0.6289774423546025,-0.006595891973226985,0.01048669082397454
HRP,GARCH,77,-0.15556144944451228,-0.0027940840854605888,0.01796128858041542
HRP,Historical,77,-0.14586935007793644,-0.002576797855307246,0.017665108221367205
MVP,GARCH,77,-0.30855552967376115,-0.003889757582002716,0.012606345399531151
MVP,Historical,77,-0.028115775999292245,-0.00019909085937841204,0.00708110846321381
ERC,GARCH,77,-0.1414728265996752,-0.002801197071718285,0.019800248139841128
ERC,Historical,77,-0.1343525484009934,-0.0026346073925418195,0.019609657009843063
Naive,N/A,77,-0.12648442258643863,-0.00277606985346541,0.021947918934983966
HRP,GARCH,78,0.8429250277326434,0.0086938372204718,0.010313891430958065
HRP,Historical,78,0.8324145441891788,0.008746780204634697,0.010507721502096747
MVP,GARCH,78,1.0269761390361836,0.0051493690930502845,0.005014107823267408
MVP,Historical,78,1.108980377159708,0.005252154267718502,0.004736020921461374
ERC,GARCH,78,0.7875146411765119,0.008943482985260098,0.01135659264937466
ERC,Historical,78,0.7868090067218034,0.008978641153997737,0.011411462092187725
Naive,N/A,78,0.7244029200327315,0.009169761552722212,0.012658371879986188
HRP,GARCH,79,0.31835365518740905,0.002996610718514547,0.00941283591278541
HRP,Historical,79,0.3292317698874934,0.003102618506418472,0.009423812615285314
MVP,GARCH,79,-0.13975514876839645,-0.0005547728381528229,0.0039696057214478565
MVP,Historical,79,0.13032678935775727,0.0003615750370392628,0.0027743723206954092
ERC,GARCH,79,0.32209486428785544,0.00335846830527968,0.010426953912181054
ERC,Historical,79,0.32809769535681665,0.0034190754099417257,0.010420906511468703
Naive,N/A,79,0.3268859945459807,0.003781805525031552,0.01156918799866047
HRP,GARCH,80,-0.06321309891849636,-0.000511137845006876,0.00808594822515995
HRP,Historical,80,-0.08661733063180509,-0.0007171983317888903,0.008280078900579068
MVP,GARCH,80,0.668609830224588,0.0037421857618541083,0.005596964915393327
MVP,Historical,80,0.4758729483947365,0.003273877601051794,0.006879730424046112
ERC,GARCH,80,-0.13758189332060367,-0.0012025309288854213,0.008740473763383917
ERC,Historical,80,-0.14745609929964937,-0.0012965265936347112,0.008792627770520403
Naive,N/A,80,-0.20825444151246494,-0.0019377161446687192,0.009304560952438262
HRP,GARCH,81,0.08271128913380084,0.0008859757749055345,0.01071166686173038
HRP,Historical,81,0.08727207463608543,0.0009528240850845794,0.010917857620066291
MVP,GARCH,81,0.06558436445284445,0.0006215773207247019,0.009477522972287392
MVP,Historical,81,0.06938464828776697,0.000717079581430994,0.010334844942312987
ERC,GARCH,81,0.08864730121865759,0.000996028309855603,0.01123585598391538
ERC,Historical,81,0.09102312783497278,0.0010294583938466923,0.01130985518002772
Naive,N/A,81,0.08870513576819465,0.0010548349465622081,0.01189147547576857
HRP,GARCH,82,-0.16593115229349245,-0.0011067533507189392,0.006669955191785553
HRP,Historical,82,-0.12342903380411809,-0.0008434650102871512,0.006833602956219607
MVP,GARCH,82,-0.7045582652900343,-0.003854499602631023,0.005470803186226625
MVP,Historical,82,0.052556863446083776,0.0003749539520405314,0.00713425283503045
ERC,GARCH,82,-0.16762217451591488,-0.00120570196090838,0.007192974106143126
